circuit_id,circuit_type,scheme,poly_modulus_degree,coeff_mod_bits,scale_bits,base,multiplicative_depth,operations_count,rotation_count,vector_size,cpu_cores,cpu_freq_ghz,memory_gb,memory_bandwidth_gb_s,cache_mb,has_gpu,sum_coeff_bits,num_primes,runtime_s,memory_mb,final_noise_budget,success,security_bits
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",20,3,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.0416417121887207,6.0,61.599215677146134,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",20,3,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.04105734825134277,6.0,62.658696031999895,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",20,5,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.04165244102478027,6.0,61.39596863351031,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",20,5,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.04119682312011719,6.0,61.7197642928758,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",20,5,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.04068470001220703,6.0,61.856178147059005,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",30,2,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.04199409484863281,6.0,61.76361558311034,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",30,2,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.0410001277923584,6.0,61.91607146505178,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",30,2,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.041005611419677734,6.0,62.21758828218596,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",30,3,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.04067564010620117,6.0,61.494932502205366,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",30,3,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.0410001277923584,6.0,62.71985850478002,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",30,3,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.0409998893737793,6.0,61.22538634657946,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",30,5,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.039999961853027344,6.0,63.007344442284186,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",30,5,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.0410001277923584,6.0,62.400158472397706,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",30,5,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.03999972343444824,6.0,61.20533297073926,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",40,2,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.04150652885437012,6.0,62.73515078334135,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",40,2,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.04150986671447754,6.0,62.68832032962325,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",40,2,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.041269540786743164,6.0,62.637275312704965,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",40,3,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.04057598114013672,6.0,61.6236429634016,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",40,3,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.040267229080200195,6.0,62.811536445350356,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",40,3,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.040613412857055664,6.0,62.149027175508735,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",40,5,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.04034066200256348,6.0,62.549563642620775,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",40,5,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.04086565971374512,6.0,62.11230416945676,1,192
c1,dot,CKKS,16384,"[30, 50, 40, 50, 40, 50]",40,5,4,250,8,4096,32,2.6,128,80.0,64,0,260,6,0.04166126251220703,6.0,62.19924837903323,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",20,2,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.04123878479003906,6.0,60.725785327855796,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",20,2,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.0402064323425293,6.0,60.19678645463194,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",20,2,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.040500640869140625,6.0,61.09121635838421,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",20,3,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.03928661346435547,6.0,61.60740557931974,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",20,3,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.0402524471282959,6.0,60.83704102035762,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",20,3,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.03983712196350098,6.0,61.76130714490469,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",20,5,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.04025006294250488,6.0,60.969725681206256,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",20,5,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.039887189865112305,6.0,61.65498385278674,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",20,5,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.04036426544189453,6.0,59.83307888844579,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",30,2,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.04125404357910156,6.0,59.89100926206839,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",30,2,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.04027724266052246,6.0,61.41988100614587,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",30,2,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.04021859169006348,6.0,59.891102295856484,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",30,3,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.040149688720703125,6.0,61.18159718124402,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",30,3,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.03923821449279785,6.0,59.87092346848752,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",30,3,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.03878498077392578,6.0,61.22993191836883,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",30,5,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.039642333984375,6.0,61.467990933741994,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",30,5,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.04000091552734375,6.0,61.17561700337036,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",30,5,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.039505958557128906,6.0,61.709821167392164,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",40,2,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.0378878116607666,6.0,60.77109856548192,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",40,2,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.04523777961730957,6.0,61.48210437132262,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",40,2,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.0406339168548584,6.0,61.28742485016159,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",40,3,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.039237022399902344,6.0,61.53193344165552,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",40,3,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.04136061668395996,6.0,60.61873762448017,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",40,3,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.04087567329406738,6.0,59.8617720110223,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",40,5,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.04125714302062988,6.0,60.46622081107629,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",40,5,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.04092526435852051,6.0,60.52775840069371,1,192
c1,dot,CKKS,16384,"[50, 40, 30, 30, 20, 20]",40,5,4,250,8,4096,32,2.6,128,80.0,64,0,190,6,0.04123353958129883,6.0,59.9652347047138,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",20,2,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.042964935302734375,6.0,62.41397261118766,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",20,2,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.04099631309509277,6.0,61.86180188802289,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",20,2,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.04800081253051758,6.0,62.246597862060895,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",20,3,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.0410001277923584,6.0,60.806518174193315,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",20,3,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.03999900817871094,6.0,62.384382837644125,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",20,3,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.0410003662109375,6.0,62.326716383724474,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",20,5,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.03999829292297363,6.0,61.6072316077105,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",20,5,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.0409998893737793,6.0,62.57221134162327,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",20,5,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.0410008430480957,6.0,62.35294062998635,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",30,2,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.042108774185180664,6.0,62.28082400794358,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",30,2,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.04141831398010254,6.0,62.405782199709506,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",30,2,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.04024100303649902,6.0,62.35052353169536,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",30,3,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.04059791564941406,6.0,61.16440994991639,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",30,3,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.04027128219604492,6.0,62.6578805510066,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",30,3,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.04046893119812012,6.0,62.03192442076064,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",30,5,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.04041790962219238,6.0,61.822880742758294,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",30,5,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.0402216911315918,6.0,60.924375655771094,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",30,5,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.04045605659484863,6.0,62.412241151462474,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",40,2,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.04201555252075195,6.0,61.61015907671147,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",40,2,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.03999757766723633,6.0,62.427564302124466,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",40,2,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.04061746597290039,6.0,62.15343582146334,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",40,3,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.04139900207519531,6.0,61.03293635435609,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",40,3,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.04161238670349121,6.0,60.93441780258959,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",40,3,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.041019439697265625,6.0,62.04985036731335,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",40,5,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.0420072078704834,6.0,62.30852465106455,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",40,5,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.04051470756530762,6.0,60.8781186098304,1,192
c1,dot,CKKS,16384,"[30, 50, 50, 30, 50, 30]",40,5,4,250,8,4096,32,2.6,128,80.0,64,0,240,6,0.04066967964172363,6.0,60.913007771986614,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",20,2,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.0409998893737793,6.0,61.63179667217683,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",20,2,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.03999972343444824,6.0,62.045094516269806,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",20,2,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.04200029373168945,6.0,62.6866909170572,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",20,3,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.04000139236450195,6.0,62.10920639291274,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",20,3,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.039998531341552734,6.0,63.17356994603085,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",20,3,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.0410001277923584,6.0,62.53159572375278,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",20,5,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.039999961853027344,6.0,63.23106248644246,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",20,5,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.0409998893737793,6.0,62.72820775454014,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",20,5,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.03999972343444824,6.0,62.34885943983053,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",30,2,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.040909767150878906,6.0,62.52300233321025,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",30,2,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.040008544921875,6.0,62.499592990583004,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",30,2,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.03943276405334473,6.0,62.456247034549605,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",30,3,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.039368391036987305,6.0,62.24978839662208,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",30,3,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.039658308029174805,6.0,62.39884724577769,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",30,3,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.0399627685546875,6.0,63.188755026618146,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",30,5,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.04031634330749512,6.0,63.31633442338274,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",30,5,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.03962135314941406,6.0,61.4239691836125,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",30,5,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.0403897762298584,6.0,61.77161125334036,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",40,2,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.042003631591796875,6.0,61.76821203778646,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",40,2,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.03999614715576172,6.0,62.11262775171493,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",40,2,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.039999961853027344,6.0,62.930671067522226,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",40,3,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.039999961853027344,6.0,61.45930735408511,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",40,3,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.040000200271606445,6.0,62.746469434630846,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",40,3,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.03999972343444824,6.0,62.75136109360821,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",40,5,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.039999961853027344,6.0,62.34790636634876,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",40,5,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.03900027275085449,6.0,61.703636247196705,1,192
c1,dot,CKKS,16384,"[40, 60, 40, 50, 30, 50]",40,5,4,250,8,4096,32,2.6,128,80.0,64,0,270,6,0.03899979591369629,6.0,62.12377378915052,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",20,2,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.04097914695739746,6.0,61.44519000407718,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",20,2,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.04000067710876465,6.0,60.69137473846575,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",20,2,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.03999447822570801,6.0,59.80693032287888,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",20,3,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.03999948501586914,6.0,61.54607906538886,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",20,3,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.039999961853027344,6.0,60.98225107366274,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",20,3,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.040007829666137695,6.0,60.4225792058002,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",20,5,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.039995670318603516,6.0,61.216548709363735,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",20,5,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.04000973701477051,6.0,61.57345399310698,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",20,5,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.040995121002197266,6.0,61.07398681278523,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",30,2,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.041620492935180664,6.0,60.32268854041847,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",30,2,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.0397794246673584,6.0,61.20097131771092,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",30,2,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.040419578552246094,6.0,61.20936566836847,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",30,3,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.040529489517211914,6.0,59.85978936138445,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",30,3,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.03991556167602539,6.0,61.666040024948565,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",30,3,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.04056048393249512,6.0,60.341984942023736,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",30,5,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.04055023193359375,6.0,60.943541577669606,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",30,5,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.04523110389709473,6.0,60.05619858955155,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",30,5,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.0431973934173584,6.0,61.452674914363186,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",40,2,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.04200029373168945,6.0,60.285276535043714,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",40,2,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.0409998893737793,6.0,61.578847798984285,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",40,2,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.041997671127319336,6.0,59.83094116796087,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",40,3,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.04200339317321777,6.0,61.27513904722063,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",40,3,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.04099845886230469,6.0,61.61704119541766,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",40,3,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.03999805450439453,6.0,61.17169560976215,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",40,5,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.04000115394592285,6.0,61.011223772351784,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",40,5,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.03999733924865723,6.0,60.70297656081524,1,192
c1,dot,CKKS,16384,"[20, 50, 40, 30, 20, 30]",40,5,4,250,8,4096,32,2.6,128,80.0,64,1,190,6,0.04000210762023926,6.0,61.31706256649988,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",20,2,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.04099440574645996,6.0,61.667263141938264,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",20,2,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.04000449180603027,6.0,62.07862766071451,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",20,2,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.0410008430480957,6.0,62.08168626855392,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",20,3,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.03999948501586914,6.0,61.351036147839196,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",20,3,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.03997445106506348,6.0,61.67457544457608,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",20,3,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.041011810302734375,6.0,62.30327002206644,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",20,5,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.03998589515686035,6.0,61.92814031916695,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",20,5,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.0410003662109375,6.0,62.78935621036391,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",20,5,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.04000592231750488,6.0,62.42690764882447,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",30,2,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.04200029373168945,6.0,61.62244191577708,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",30,2,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.040999650955200195,6.0,62.34553308160715,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",30,2,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.04100489616394043,6.0,62.20691203030974,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",30,3,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.040000200271606445,6.0,61.98203299188498,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",30,3,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.04000091552734375,6.0,62.72399013408748,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",30,3,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.040993690490722656,6.0,61.80631596067691,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",30,5,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.042006731033325195,6.0,61.10887397098443,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",30,5,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.03999900817871094,6.0,61.07539547361223,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",30,5,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.0409998893737793,6.0,62.359654521255514,1,192
c1,dot,CKKS,16384,"[20, 60, 20, 60, 50, 40]",40,2,4,250,8,4096,32,2.6,128,80.0,64,1,250,6,0.04199671745300293,6.0,62.028201618309915,1,192
